timestamp,ghi,ws50m,temperature,poa
2026-07-16 20:43:00,0.0,2.1875,34.94175,0.0
2026-07-16 20:44:00,0.0,2.0,34.9413,0.0
2026-07-16 20:45:00,0.0,1.8125,34.93715,0.0
2026-07-16 20:46:00,0.0,1.2125,34.922700000000006,0.0
2026-07-16 20:47:00,0.0,1.4,34.8964,0.0
2026-07-16 20:48:00,0.0,1.2125,34.91055,0.0
2026-07-16 20:49:00,0.0,1.8125,34.8969,0.0
2026-07-16 20:50:00,0.0,1.5499999999999998,34.875,0.0
2026-07-16 20:51:00,0.0,1.625,34.8458,0.0
2026-07-16 20:52:00,0.0,1.5875,34.8483,0.0
2026-07-16 20:53:00,0.0,1.7374999999999998,34.84545,0.0
2026-07-16 20:54:00,0.0,2.3,34.8484,0.0
2026-07-16 20:55:00,0.0,2.1875,34.85835,0.0
2026-07-16 20:56:00,0.0,2.0375,34.8511,0.0
2026-07-16 20:57:00,0.0,1.775,34.85685,0.0
2026-07-16 20:58:00,0.0,1.7,34.84525,0.0
2026-07-16 20:59:00,0.0,1.8125,34.820350000000005,0.0
2026-07-16 21:00:00,0.0,1.5499999999999998,34.813500000000005,0.0
2026-07-16 21:01:00,0.0,2.0375,34.8107,0.0
2026-07-16 21:02:00,0.0,1.475,34.802949999999996,0.0
2026-07-16 21:03:00,0.0,1.625,34.76465,0.0
2026-07-16 21:04:00,0.0,1.85,34.7738,0.0
2026-07-16 21:05:00,0.0,1.7,34.78375,0.0
2026-07-16 21:06:00,0.0,1.4,34.6932,0.0
2026-07-16 21:07:00,0.0,1.2875,34.67175,0.0
2026-07-16 21:08:00,0.0,1.475,34.65095,0.0
2026-07-16 21:09:00,0.0,1.9625,34.65415,0.0
2026-07-16 21:10:00,0.0,1.475,34.63385,0.0
2026-07-16 21:11:00,0.0,1.2875,34.631,0.0
2026-07-16 21:12:00,0.0,1.175,34.6426,0.0
2026-07-16 21:13:00,0.0,1.6625,34.6202,0.0
2026-07-16 21:14:00,0.0,1.625,34.62335,0.0
2026-07-16 21:15:00,0.0,1.5875,34.612399999999994,0.0
2026-07-16 21:16:00,0.0,1.625,34.6011,0.0
2026-07-16 21:17:00,0.0,1.6625,34.5826,0.0
2026-07-16 21:18:00,0.0,1.3250000000000002,34.5614,0.0
2026-07-16 21:19:00,0.0,1.55,34.5463,0.0
2026-07-16 21:20:00,0.0,1.5499999999999998,34.5328,0.0
2026-07-16 21:21:00,0.0,1.5875,34.5312,0.0
2026-07-16 21:22:00,0.0,1.6625,34.526650000000004,0.0
2026-07-16 21:23:00,0.0,1.25,34.52935,0.0
2026-07-16 21:24:00,0.0,1.6625,34.4767,0.0
2026-07-16 21:25:00,0.0,1.25,34.499849999999995,0.0
2026-07-16 21:26:00,0.0,1.325,34.4584,0.0
2026-07-16 21:27:00,0.0,1.6625,34.4423,0.0
2026-07-16 21:28:00,0.0,1.025,34.4637,0.0
2026-07-16 21:29:00,0.0,1.55,34.4518,0.0
2026-07-16 21:30:00,0.0,1.5125,34.4227,0.0
2026-07-16 21:31:00,0.0,1.7375,34.4509,0.0
2026-07-16 21:32:00,0.0,1.55,34.4328,0.0
2026-07-16 21:33:00,0.0,1.4375,34.4274,0.0
2026-07-16 21:34:00,0.0,1.4375,34.3893,0.0
2026-07-16 21:35:00,0.0,1.1,34.38455,0.0
2026-07-16 21:36:00,0.0,1.7374999999999998,34.3551,0.0
2026-07-16 21:37:00,0.0,1.5875,34.3589,0.0
2026-07-16 21:38:00,0.0,1.6625,34.347049999999996,0.0
2026-07-16 21:39:00,0.0,1.7000000000000002,34.34775,0.0
2026-07-16 21:40:00,0.0,1.8125,34.325900000000004,0.0
2026-07-16 21:41:00,0.0,1.775,34.308800000000005,0.0
2026-07-16 21:42:00,0.0,1.775,34.3244,0.0
2026-07-16 21:43:00,0.0,1.7,34.309250000000006,0.0
2026-07-16 21:44:00,0.0,1.55,34.28975,0.0
2026-07-16 21:45:00,0.0,1.625,34.284,0.0
2026-07-16 21:46:00,0.0,1.475,34.27505,0.0
2026-07-16 21:47:00,0.0,1.775,34.26065,0.0
2026-07-16 21:48:00,0.0,1.8125,34.2419,0.0
2026-07-16 21:49:00,0.0,1.5125000000000002,34.2394,0.0
2026-07-16 21:50:00,0.0,1.4375,34.225899999999996,0.0
2026-07-16 21:51:00,0.0,1.25,34.197500000000005,0.0
2026-07-16 21:52:00,0.0,1.7374999999999998,34.2111,0.0
2026-07-16 21:53:00,0.0,1.25,34.2288,0.0
2026-07-16 21:54:00,0.0,1.5875,34.2051,0.0
2026-07-16 21:55:00,0.0,1.775,34.21939999999999,0.0
2026-07-16 21:56:00,0.0,1.8125,34.1846,0.0
2026-07-16 21:57:00,0.0,1.4375,34.187,0.0
2026-07-16 21:58:00,0.0,1.625,34.182249999999996,0.0
2026-07-16 21:59:00,0.0,1.2125,34.17315,0.0
2026-07-16 22:00:00,0.0,1.3624999999999998,34.14,0.0
2026-07-16 22:01:00,0.0,1.625,34.1432,0.0
2026-07-16 22:02:00,0.0,1.55,34.11575,0.0
2026-07-16 22:03:00,0.0,1.625,34.098749999999995,0.0
2026-07-16 22:04:00,0.0,1.0625,34.06465,0.0
2026-07-16 22:05:00,0.0,1.175,34.052350000000004,0.0
2026-07-16 22:06:00,0.0,1.2875,34.0586,0.0
2026-07-16 22:07:00,0.0,1.6625,34.04505,0.0
2026-07-16 22:08:00,0.0,1.5499999999999998,33.983999999999995,0.0
2026-07-16 22:09:00,0.0,1.0625,33.992599999999996,0.0
2026-07-16 22:10:00,0.0,1.3625,33.9814,0.0
2026-07-16 22:11:00,0.0,1.55,33.97425,0.0
2026-07-16 22:12:00,0.0,1.25,33.94305,0.0
2026-07-16 22:13:00,0.0,1.4,33.93965,0.0
2026-07-16 22:14:00,0.0,1.625,33.9405,0.0
2026-07-16 22:15:00,0.0,1.0625,33.91205,0.0
2026-07-16 22:16:00,0.0,1.4375,33.8952,0.0
2026-07-16 22:17:00,0.0,1.5875,33.89645,0.0
2026-07-16 22:18:00,0.0,1.625,33.90375,0.0
2026-07-16 22:19:00,0.0,1.5499999999999998,33.915800000000004,0.0
2026-07-16 22:20:00,0.0,1.625,33.91675,0.0
2026-07-16 22:21:00,0.0,1.625,33.877750000000006,0.0
2026-07-16 22:22:00,0.0,1.55,33.863550000000004,0.0
2026-07-16 22:23:00,0.0,1.475,33.830200000000005,0.0
2026-07-16 22:24:00,0.0,1.6624999999999999,33.83375,0.0
2026-07-16 22:25:00,0.0,1.85,33.83285,0.0
2026-07-16 22:26:00,0.0,1.7,33.817750000000004,0.0
2026-07-16 22:27:00,0.0,1.2875,33.8014,0.0
2026-07-16 22:28:00,0.0,1.25,33.78545,0.0
2026-07-16 22:29:00,0.0,1.5125000000000002,33.7769,0.0
2026-07-16 22:30:00,0.0,1.7750000000000001,33.7715,0.0
2026-07-16 22:31:00,0.0,1.475,33.7586,0.0
2026-07-16 22:32:00,0.0,1.7000000000000002,33.72845,0.0
2026-07-16 22:33:00,0.0,1.3250000000000002,33.741150000000005,0.0
2026-07-16 22:34:00,0.0,1.3250000000000002,33.756150000000005,0.0
2026-07-16 22:35:00,0.0,1.55,33.7415,0.0
2026-07-16 22:36:00,0.0,1.775,33.72580000000001,0.0
2026-07-16 22:37:00,0.0,1.475,33.66485,0.0
2026-07-16 22:38:00,0.0,1.7,33.64385,0.0
2026-07-16 22:39:00,0.0,1.4375,33.596900000000005,0.0
2026-07-16 22:40:00,0.0,1.4375,33.5499,0.0
2026-07-16 22:41:00,0.0,2.15,33.51715,0.0
2026-07-16 22:42:00,0.0,1.85,33.5364,0.0
2026-07-16 22:43:00,0.0,1.6625,33.5064,0.0
2026-07-16 22:44:00,0.0,2.075,33.4804,0.0
2026-07-16 22:45:00,0.0,2.5625,33.499849999999995,0.0
2026-07-16 22:46:00,0.0,2.5625,33.49125,0.0
2026-07-16 22:47:00,0.0,2.3375,33.5017,0.0
2026-07-16 22:48:00,0.0,2.5625,33.458600000000004,0.0
2026-07-16 22:49:00,0.0,2.3,33.4942,0.0
2026-07-16 22:50:00,0.0,2.1125,33.5008,0.0
2026-07-16 22:51:00,0.0,1.925,33.4821,0.0
2026-07-16 22:52:00,0.0,2.3375000000000004,33.480850000000004,0.0
2026-07-16 22:53:00,0.0,2.0,33.4791,0.0
2026-07-16 22:54:00,0.0,2.1125,33.45685,0.0
2026-07-16 22:55:00,0.0,2.6375,33.4625,0.0
2026-07-16 22:56:00,0.0,2.8625,33.43885,0.0
2026-07-16 22:57:00,0.0,2.7125,33.45,0.0
2026-07-16 22:58:00,0.0,2.375,33.463750000000005,0.0
2026-07-16 22:59:00,0.0,2.5250000000000004,33.4475,0.0
2026-07-16 23:00:00,0.0,2.0375,33.45635,0.0
2026-07-16 23:01:00,0.0,2.375,33.43575,0.0
2026-07-16 23:02:00,0.0,2.5625,33.4275,0.0
2026-07-16 23:03:00,0.0,2.5250000000000004,33.435100000000006,0.0
2026-07-16 23:04:00,0.0,2.7125000000000004,33.4249,0.0
2026-07-16 23:05:00,0.0,2.6,33.414500000000004,0.0
2026-07-16 23:06:00,0.0,2.9375,33.4152,0.0
2026-07-16 23:07:00,0.0,3.3125,33.4116,0.0
2026-07-16 23:08:00,0.0,3.0125,33.40535,0.0
2026-07-16 23:09:00,0.0,2.5999999999999996,33.373549999999994,0.0
2026-07-16 23:10:00,0.0,2.375,33.3778,0.0
2026-07-16 23:11:00,0.0,2.8625000000000003,33.3477,0.0
2026-07-16 23:12:00,0.0,3.6875,33.366,0.0
2026-07-16 23:13:00,0.0,2.7125000000000004,33.3712,0.0
2026-07-16 23:14:00,0.0,2.1125,33.3417,0.0
2026-07-16 23:15:00,0.0,2.2625,33.335499999999996,0.0
2026-07-16 23:16:00,0.0,2.4125,33.339200000000005,0.0
2026-07-16 23:17:00,0.0,2.825,33.2675,0.0
2026-07-16 23:18:00,0.0,3.3125,33.24485,0.0
2026-07-16 23:19:00,0.0,2.7875,33.23775,0.0
2026-07-16 23:20:00,0.0,2.7125000000000004,33.2249,0.0
2026-07-16 23:21:00,0.0,2.3375,33.18755,0.0
2026-07-16 23:22:00,0.0,1.775,33.18415,0.0
2026-07-16 23:23:00,0.0,2.675,33.1486,0.0
2026-07-16 23:24:00,0.0,2.5625,33.131699999999995,0.0
2026-07-16 23:25:00,0.0,2.675,33.11335,0.0
2026-07-16 23:26:00,0.0,2.75,33.10655,0.0
2026-07-16 23:27:00,0.0,3.0125,33.08685,0.0
2026-07-16 23:28:00,0.0,2.3375,33.0681,0.0
2026-07-16 23:29:00,0.0,2.4875,33.04735,0.0
2026-07-16 23:30:00,0.0,2.45,33.02655,0.0
2026-07-16 23:31:00,0.0,3.2,32.9836,0.0
2026-07-16 23:32:00,0.0,2.5999999999999996,32.985150000000004,0.0
2026-07-16 23:33:00,0.0,3.2,32.95545,0.0
2026-07-16 23:34:00,0.0,2.9749999999999996,32.94645,0.0
2026-07-16 23:35:00,0.0,2.9749999999999996,32.94645,0.0
2026-07-16 23:36:00,0.0,3.2,32.9229,0.0
2026-07-16 23:37:00,0.0,3.5,32.90415,0.0
2026-07-16 23:38:00,0.0,2.75,32.9065,0.0
2026-07-16 23:39:00,0.0,3.125,32.69455,0.0
2026-07-16 23:40:00,0.0,2.525,32.682900000000004,0.0
2026-07-16 23:41:00,0.0,2.8625,32.65745,0.0
2026-07-16 23:42:00,0.0,2.825,32.60895,0.0
2026-07-16 23:43:00,0.0,2.375,32.5934,0.0
2026-07-16 23:44:00,0.0,2.3375000000000004,32.5948,0.0
2026-07-16 23:45:00,0.0,2.075,32.54605,0.0
2026-07-16 23:46:00,0.0,2.4875,32.55695,0.0
2026-07-16 23:47:00,0.0,2.075,32.51935,0.0
2026-07-16 23:48:00,0.0,1.85,32.486549999999994,0.0
2026-07-16 23:49:00,0.0,2.0,32.48265000000001,0.0
2026-07-16 23:50:00,0.0,2.0375,32.4803,0.0
2026-07-16 23:51:00,0.0,2.3,32.43845,0.0
2026-07-16 23:52:00,0.0,2.45,32.41395,0.0
2026-07-16 23:53:00,0.0,2.45,32.40745,0.0
2026-07-16 23:54:00,0.0,1.6625,32.4103,0.0
2026-07-16 23:55:00,0.0,2.3,32.397949999999994,0.0
2026-07-16 23:56:00,0.0,2.15,32.3973,0.0
2026-07-16 23:57:00,0.0,2.3,32.3784,0.0
2026-07-16 23:58:00,0.0,2.6375,32.377399999999994,0.0
2026-07-16 23:59:00,0.0,2.7125,32.35745,0.0
2026-07-17 00:00:00,0.0,2.6,32.2859,0.0
2026-07-17 00:01:00,0.0,2.9000000000000004,32.286249999999995,0.0
2026-07-17 00:02:00,0.0,2.675,32.27475,0.0
2026-07-17 00:03:00,0.0,2.375,32.21525,0.0
2026-07-17 00:04:00,0.0,2.675,32.19795,0.0
2026-07-17 00:05:00,0.0,2.075,32.2037,0.0
2026-07-17 00:06:00,0.0,2.0375,32.18455,0.0
2026-07-17 00:07:00,0.0,2.3,32.1934,0.0
2026-07-17 00:08:00,0.0,2.0,32.17505,0.0
2026-07-17 00:09:00,0.0,2.1125,32.13615,0.0
2026-07-17 00:10:00,0.0,2.3375,32.11885,0.0
2026-07-17 00:11:00,0.0,1.925,32.11835000000001,0.0
2026-07-17 00:12:00,0.0,2.45,32.08455,0.0
2026-07-17 00:13:00,0.0,2.075,32.0873,0.0
2026-07-17 00:14:00,0.0,2.2249999999999996,32.0652,0.0
2026-07-17 00:15:00,0.0,2.6375,32.058899999999994,0.0
2026-07-17 00:16:00,0.0,1.7,32.06385,0.0
2026-07-17 00:17:00,0.0,2.3,32.036500000000004,0.0
2026-07-17 00:18:00,0.0,3.0500000000000003,32.01735,0.0
2026-07-17 00:19:00,0.0,2.675,32.008449999999996,0.0
2026-07-17 00:20:00,0.0,2.4125,32.0185,0.0
2026-07-17 00:21:00,0.0,2.4875,32.0129,0.0
2026-07-17 00:22:00,0.0,3.65,31.9756,0.0
2026-07-17 00:23:00,0.0,2.9375,32.0019,0.0
2026-07-17 00:24:00,0.0,2.4125,31.9529,0.0
2026-07-17 00:25:00,0.0,2.9,31.95655,0.0
2026-07-17 00:26:00,0.0,2.6375,31.8673,0.0
2026-07-17 00:27:00,0.0,2.5625,31.8477,0.0
2026-07-17 00:28:00,0.0,2.075,31.820500000000003,0.0
2026-07-17 00:29:00,0.0,2.4875,31.8291,0.0
2026-07-17 00:30:00,0.0,2.9375,31.81185,0.0
2026-07-17 00:31:00,0.0,3.2,31.78245,0.0
2026-07-17 00:32:00,0.0,3.0875,31.788200000000003,0.0
2026-07-17 00:33:00,0.0,3.0125,31.790399999999998,0.0
2026-07-17 00:34:00,0.0,3.1624999999999996,31.72165,0.0
2026-07-17 00:35:00,0.0,3.3875,31.701050000000002,0.0
2026-07-17 00:36:00,0.0,3.05,31.635849999999998,0.0
2026-07-17 00:37:00,0.0,3.2,31.62975,0.0
2026-07-17 00:38:00,0.0,3.3125,31.569000000000003,0.0
2026-07-17 00:39:00,0.0,2.975,31.5489,0.0
2026-07-17 00:40:00,0.0,3.2,31.51125,0.0
2026-07-17 00:41:00,0.0,3.9875,31.473,0.0
2026-07-17 00:42:00,0.0,4.2875,31.4675,0.0
2026-07-17 00:43:00,0.0,3.5375,31.4238,0.0
2026-07-17 00:44:00,0.0,3.8,31.384349999999998,0.0
2026-07-17 00:45:00,0.0,3.5375,31.359099999999998,0.0
2026-07-17 00:46:00,0.0,2.9375,31.342950000000002,0.0
2026-07-17 00:47:00,0.0,2.9000000000000004,31.306350000000002,0.0
2026-07-17 00:48:00,0.0,3.2,31.257350000000002,0.0
2026-07-17 00:49:00,0.0,4.1375,31.271050000000002,0.0
2026-07-17 00:50:00,0.0,3.425,31.20665,0.0
2026-07-17 00:51:00,0.0,3.5374999999999996,31.19435,0.0
2026-07-17 00:52:00,0.0,2.8625,31.12745,0.0
2026-07-17 00:53:00,0.0,2.975,31.1389,0.0
2026-07-17 00:54:00,0.0,3.6125000000000003,31.1099,0.0
2026-07-17 00:55:00,0.0,3.0875000000000004,31.1057,0.0
2026-07-17 00:56:00,0.0,3.0875000000000004,31.1057,0.0
2026-07-17 00:57:00,0.0,4.362500000000001,31.08695,0.0
2026-07-17 00:58:00,0.0,3.425,31.002499999999998,0.0
2026-07-17 00:59:00,0.0,3.35,30.9803,0.0
2026-07-17 01:00:00,0.0,3.4625,30.948900000000002,0.0
2026-07-17 01:01:00,0.0,3.5375,30.992350000000002,0.0
2026-07-17 01:02:00,0.0,3.8375,30.916150000000002,0.0
2026-07-17 01:03:00,0.0,2.9,30.9218,0.0
2026-07-17 01:04:00,0.0,3.3874999999999997,30.88865,0.0
2026-07-17 01:05:00,0.0,4.025,30.884349999999998,0.0
2026-07-17 01:06:00,0.0,4.324999999999999,30.88185,0.0
2026-07-17 01:07:00,0.0,4.2125,30.8375,0.0
2026-07-17 01:08:00,0.0,3.8,30.8355,0.0
2026-07-17 01:09:00,0.0,4.8125,30.8612,0.0
2026-07-17 01:10:00,0.0,4.7,30.81015,0.0
2026-07-17 01:11:00,0.0,4.5125,30.78895,0.0
2026-07-17 01:12:00,0.0,4.7,30.780050000000003,0.0
2026-07-17 01:13:00,0.0,4.85,30.73825,0.0
2026-07-17 01:14:00,0.0,4.2125,30.74135,0.0
2026-07-17 01:15:00,0.0,3.875,30.7526,0.0
2026-07-17 01:16:00,0.0,4.475,30.7281,0.0
2026-07-17 01:17:00,0.0,4.0625,30.72145,0.0
2026-07-17 01:18:00,0.0,4.6625,30.65455,0.0
2026-07-17 01:19:00,0.0,4.175,30.6353,0.0
2026-07-17 01:20:00,0.0,4.6625,30.6466,0.0
2026-07-17 01:21:00,0.0,4.25,30.63295,0.0
2026-07-17 01:22:00,0.0,3.8375,30.5878,0.0
2026-07-17 01:23:00,0.0,4.625,30.54365,0.0
2026-07-17 01:24:00,0.0,4.0625,30.544400000000003,0.0
2026-07-17 01:25:00,0.0,3.875,30.53105,0.0
2026-07-17 01:26:00,0.0,3.6875,30.50215,0.0
2026-07-17 01:27:00,0.0,3.275,30.492199999999997,0.0
2026-07-17 01:28:00,0.0,4.025,30.49075,0.0
2026-07-17 01:29:00,0.0,3.7249999999999996,30.45485,0.0
2026-07-17 01:30:00,0.0,3.3125,30.46415,0.0
2026-07-17 01:31:00,0.0,4.1375,30.4636,0.0
2026-07-17 01:32:00,0.0,3.275,30.38005,0.0
2026-07-17 01:33:00,0.0,3.3125,30.3638,0.0
2026-07-17 01:34:00,0.0,3.4625,30.3564,0.0
2026-07-17 01:35:00,0.0,3.5,30.34975,0.0
2026-07-17 01:36:00,0.0,3.575,30.2785,0.0
2026-07-17 01:37:00,0.0,3.8375000000000004,30.27695,0.0
2026-07-17 01:38:00,0.0,4.025,30.26025,0.0
2026-07-17 01:39:00,0.0,4.3625,30.249,0.0
2026-07-17 01:40:00,0.0,3.5,30.18565,0.0
2026-07-17 01:41:00,0.0,4.5125,30.176650000000002,0.0
2026-07-17 01:42:00,0.0,5.0,30.128149999999998,0.0
2026-07-17 01:43:00,0.0,3.5,30.087850000000003,0.0
2026-07-17 01:44:00,0.0,4.8125,30.052300000000002,0.0
2026-07-17 01:45:00,0.0,4.6625,29.9907,0.0
2026-07-17 01:46:00,0.0,3.8375,29.9405,0.0
2026-07-17 01:47:00,0.0,3.8,29.935299999999998,0.0
2026-07-17 01:48:00,0.0,4.0625,29.93795,0.0
2026-07-17 01:49:00,0.0,4.475,29.9115,0.0
2026-07-17 01:50:00,0.0,4.775,29.8953,0.0
2026-07-17 01:51:00,0.0,3.2,29.9007,0.0
2026-07-17 01:52:00,0.0,3.425,29.814149999999998,0.0
2026-07-17 01:53:00,0.0,4.25,29.80215,0.0
2026-07-17 01:54:00,0.0,4.925,29.78955,0.0
2026-07-17 01:55:00,0.0,3.9125,29.78095,0.0
2026-07-17 01:56:00,0.0,3.9875,29.789,0.0
2026-07-17 01:57:00,0.0,3.6875,29.77365,0.0
2026-07-17 01:58:00,0.0,4.1375,29.753,0.0
2026-07-17 01:59:00,0.0,4.0625,29.76445,0.0
2026-07-17 02:00:00,0.0,3.7625,29.67605,0.0
2026-07-17 02:01:00,0.0,4.625,29.6652,0.0
2026-07-17 02:02:00,0.0,3.575,29.665149999999997,0.0
2026-07-17 02:03:00,0.0,4.175,29.64645,0.0
2026-07-17 02:04:00,0.0,4.5125,29.63685,0.0
2026-07-17 02:05:00,0.0,4.25,29.622799999999998,0.0
2026-07-17 02:06:00,0.0,3.6875,29.572200000000002,0.0
2026-07-17 02:07:00,0.0,4.0625,29.5542,0.0
2026-07-17 02:08:00,0.0,3.0875,29.5654,0.0
2026-07-17 02:09:00,0.0,3.5,29.52205,0.0
2026-07-17 02:10:00,0.0,3.5375,29.540399999999998,0.0
2026-07-17 02:11:00,0.0,3.5749999999999997,29.502000000000002,0.0
2026-07-17 02:12:00,0.0,4.475,29.4954,0.0
2026-07-17 02:13:00,0.0,3.95,29.4065,0.0
2026-07-17 02:14:00,0.0,4.775,29.40035,0.0
2026-07-17 02:15:00,0.0,4.25,29.38375,0.0
2026-07-17 02:16:00,0.0,4.325,29.3236,0.0
2026-07-17 02:17:00,0.0,3.5375,29.30695,0.0
2026-07-17 02:18:00,0.0,5.75,29.29215,0.0
2026-07-17 02:19:00,0.0,3.4625000000000004,29.2839,0.0
2026-07-17 02:20:00,0.0,3.6875,29.292099999999998,0.0
2026-07-17 02:21:00,0.0,4.025,29.250950000000003,0.0
2026-07-17 02:22:00,0.0,3.7625,29.235100000000003,0.0
2026-07-17 02:23:00,0.0,3.35,29.26145,0.0
2026-07-17 02:24:00,0.0,3.5375,29.242199999999997,0.0
2026-07-17 02:25:00,0.0,3.05,29.2539,0.0
2026-07-17 02:26:00,0.0,3.275,29.23425,0.0
2026-07-17 02:27:00,0.0,3.9125,29.191850000000002,0.0
2026-07-17 02:28:00,0.0,3.5374999999999996,29.181849999999997,0.0
2026-07-17 02:29:00,0.0,3.575,29.122799999999998,0.0
2026-07-17 02:30:00,0.0,3.8375000000000004,29.1284,0.0
2026-07-17 02:31:00,0.0,3.3125,29.121450000000003,0.0
2026-07-17 02:32:00,0.0,3.6500000000000004,29.087699999999998,0.0
2026-07-17 02:33:00,0.0,3.9875,29.07215,0.0
2026-07-17 02:34:00,0.0,3.9124999999999996,29.097450000000002,0.0
2026-07-17 02:35:00,0.0,3.8,29.0855,0.0
2026-07-17 02:36:00,0.0,3.3499999999999996,29.0537,0.0
2026-07-17 02:37:00,0.0,4.1,29.03555,0.0
2026-07-17 02:38:00,0.0,3.9125,29.0477,0.0
2026-07-17 02:39:00,0.0,4.5125,29.0171,0.0
2026-07-17 02:40:00,0.0,3.8375000000000004,29.0173,0.0
2026-07-17 02:41:00,0.0,3.6875,29.0179,0.0
2026-07-17 02:42:00,0.0,3.6875,28.98485,0.0
2026-07-17 02:43:00,0.0,3.3875,28.98535,0.0
2026-07-17 02:44:00,0.0,3.6875,28.97855,0.0
2026-07-17 02:45:00,0.0,3.9125,28.90785,0.0
2026-07-17 02:46:00,0.0,3.9875,28.8982,0.0
2026-07-17 02:47:00,0.0,4.1,28.87905,0.0
2026-07-17 02:48:00,0.0,3.65,28.868949999999998,0.0
2026-07-17 02:49:00,0.0,3.7625,28.81095,0.0
2026-07-17 02:50:00,0.0,4.1,28.818550000000002,0.0
2026-07-17 02:51:00,0.0,4.1375,28.78085,0.0
2026-07-17 02:52:00,0.0,3.2,28.77145,0.0
2026-07-17 02:53:00,0.0,3.05,28.79665,0.0
2026-07-17 02:54:00,0.0,3.35,28.7531,0.0
2026-07-17 02:55:00,0.0,3.875,28.7605,0.0
2026-07-17 02:56:00,0.0,3.3125,28.7622,0.0
2026-07-17 02:57:00,0.0,3.5375,28.76775,0.0
2026-07-17 02:58:00,0.0,3.3875,28.7299,0.0
2026-07-17 02:59:00,0.0,3.3875,28.7297,0.0
2026-07-17 03:00:00,0.0,3.275,28.73705,0.0
2026-07-17 03:01:00,0.0,2.825,28.73885,0.0
2026-07-17 03:02:00,0.0,2.9000000000000004,28.72565,0.0
2026-07-17 03:03:00,0.0,3.1625,28.7358,0.0
2026-07-17 03:04:00,0.0,3.6875,28.72615,0.0
2026-07-17 03:05:00,0.0,3.4625,28.6768,0.0
2026-07-17 03:06:00,0.0,3.3499999999999996,28.65045,0.0
2026-07-17 03:07:00,0.0,3.3875,28.62245,0.0
2026-07-17 03:08:00,0.0,2.75,28.6361,0.0
2026-07-17 03:09:00,0.0,2.9375,28.62825,0.0
2026-07-17 03:10:00,0.0,3.3875,28.619349999999997,0.0
2026-07-17 03:11:00,0.0,3.3875,28.63515,0.0
2026-07-17 03:12:00,0.0,4.4,28.60445,0.0
2026-07-17 03:13:00,0.0,3.0125,28.60455,0.0
2026-07-17 03:14:00,0.0,3.2750000000000004,28.60385,0.0
2026-07-17 03:15:00,0.0,3.4625000000000004,28.59695,0.0
2026-07-17 03:16:00,0.0,3.125,28.58865,0.0
2026-07-17 03:17:00,0.0,3.2750000000000004,28.5612,0.0
2026-07-17 03:18:00,0.0,3.5,28.55195,0.0
2026-07-17 03:19:00,0.0,3.575,28.53695,0.0
2026-07-17 03:20:00,0.0,3.7249999999999996,28.54215,0.0
2026-07-17 03:21:00,0.0,2.9749999999999996,28.5343,0.0
2026-07-17 03:22:00,0.0,3.1624999999999996,28.527900000000002,0.0
2026-07-17 03:23:00,0.0,3.0125,28.48485,0.0
2026-07-17 03:24:00,0.0,4.3625,28.45035,0.0
2026-07-17 03:25:00,0.0,3.425,28.4269,0.0
2026-07-17 03:26:00,0.0,3.2,28.42285,0.0
2026-07-17 03:27:00,0.0,4.1375,28.3693,0.0
2026-07-17 03:28:00,0.0,3.2375,28.36285,0.0
2026-07-17 03:29:00,0.0,3.3125,28.311950000000003,0.0
2026-07-17 03:30:00,0.0,2.8625,28.31075,0.0
2026-07-17 03:31:00,0.0,2.975,28.3141,0.0
2026-07-17 03:32:00,0.0,3.0875000000000004,28.289099999999998,0.0
2026-07-17 03:33:00,0.0,3.725,28.279,0.0
2026-07-17 03:34:00,0.0,3.9875,28.27855,0.0
2026-07-17 03:35:00,0.0,3.8,28.243499999999997,0.0
2026-07-17 03:36:00,0.0,4.7375,28.2511,0.0
2026-07-17 03:37:00,0.0,3.725,28.237949999999998,0.0
2026-07-17 03:38:00,0.0,3.7625,28.24275,0.0
2026-07-17 03:39:00,0.0,3.575,28.2402,0.0
2026-07-17 03:40:00,0.0,3.5375,28.2169,0.0
2026-07-17 03:41:00,0.0,3.875,28.21575,0.0
2026-07-17 03:42:00,0.0,3.8,28.212200000000003,0.0
2026-07-17 03:43:00,0.0,4.1375,28.20335,0.0
2026-07-17 03:44:00,0.0,3.9875,28.205849999999998,0.0
2026-07-17 03:45:00,0.0,4.025,28.1606,0.0
2026-07-17 03:46:00,0.0,3.95,28.1593,0.0
2026-07-17 03:47:00,0.0,3.725,28.11005,0.0
2026-07-17 03:48:00,0.0,3.575,28.1184,0.0
2026-07-17 03:49:00,0.0,2.75,28.108600000000003,0.0
2026-07-17 03:50:00,0.0,2.825,28.0706,0.0
2026-07-17 03:51:00,0.0,3.0125,28.08045,0.0
2026-07-17 03:52:00,0.0,3.2,28.09335,0.0
2026-07-17 03:53:00,0.0,3.875,28.0674,0.0
2026-07-17 03:54:00,0.0,3.5,28.01725,0.0
2026-07-17 03:55:00,0.0,3.2,28.0238,0.0
2026-07-17 03:56:00,0.0,2.6375,28.03065,0.0
2026-07-17 03:57:00,0.0,2.675,28.01775,0.0
2026-07-17 03:58:00,0.0,2.5625,27.9857,0.0
2026-07-17 03:59:00,0.0,2.7874999999999996,27.9954,0.0
2026-07-17 04:00:00,0.0,2.5625,27.996650000000002,0.0
2026-07-17 04:01:00,0.0,2.825,27.983800000000002,0.0
