timestamp,poa,ghi,temperature
2020-03-19 03:45:00,0.0,0.0,20.26
2020-03-19 04:00:00,0.0,0.0,20.36
2020-03-19 04:15:00,0.0,0.0,20.26
2020-03-19 04:30:00,0.0,0.0,20.1
2020-03-19 04:45:00,0.0,0.0,19.77
2020-03-19 05:00:00,0.0,0.0,19.54
2020-03-19 05:15:00,0.0,0.0,19.26
2020-03-19 05:30:00,0.0,0.0,19.28
2020-03-19 05:45:00,0.0,0.0,19.72
2020-03-19 06:00:00,0.0,0.0,19.69
2020-03-19 06:15:00,0.0,0.0,19.34
2020-03-19 06:30:00,0.0,0.0,19.39
2020-03-19 06:45:00,0.0,0.0,19.62
2020-03-19 07:00:00,2.29,0.0,19.25
2020-03-19 07:15:00,38.54,18.8,18.99
2020-03-19 07:30:00,79.64,68.45,19.36
2020-03-19 07:45:00,147.0,83.94,20.27
2020-03-19 08:00:00,211.78,150.08,21.61
2020-03-19 08:15:00,235.35,178.18,23.1
2020-03-19 08:30:00,282.66,219.7,23.68
2020-03-19 08:45:00,383.02,308.19,24.45
2020-03-19 09:00:00,466.01,383.97,25.45
2020-03-19 09:15:00,527.3,435.71,26.3
2020-03-19 09:30:00,602.47,512.8,27.18
2020-03-19 09:45:00,624.07,541.39,28.18
2020-03-19 10:00:00,625.47,547.71,29.11
2020-03-19 10:15:00,740.46,559.94,29.75
2020-03-19 10:30:00,816.5,593.22,30.76
2020-03-19 10:45:00,816.5,623.33,31.41
2020-03-19 11:00:00,821.89,645.69,32.28
2020-03-19 11:15:00,829.55,662.61,32.88
2020-03-19 11:30:00,872.38,707.23,33.66
2020-03-19 11:45:00,918.36,763.58,33.9
2020-03-19 12:00:00,765.08,652.22,34.67
2020-03-19 12:15:00,928.0,810.03,34.92
2020-03-19 12:30:00,955.24,851.4,35.41
2020-03-19 12:45:00,804.17,714.64,36.01
2020-03-19 13:00:00,708.74,627.02,36.3
2020-03-19 13:15:00,584.62,548.75,36.57
2020-03-19 13:30:00,485.52,470.34,36.12
2020-03-19 13:45:00,540.75,528.9,36.0
2020-03-19 14:00:00,795.55,715.35,37.32
2020-03-19 14:15:00,637.57,584.59,37.46
2020-03-19 14:30:00,690.33,630.46,37.46
2020-03-19 14:45:00,792.03,658.67,38.07
2020-03-19 15:00:00,627.56,615.64,38.2
2020-03-19 15:15:00,624.5,585.58,38.6
2020-03-19 15:30:00,620.69,559.04,37.99
2020-03-19 15:45:00,575.07,545.36,37.82
2020-03-19 16:00:00,507.96,528.03,37.58
2020-03-19 16:15:00,462.62,443.06,37.92
2020-03-19 16:30:00,403.78,399.87,37.27
2020-03-19 16:45:00,340.84,343.44,36.96
2020-03-19 17:00:00,284.22,291.89,36.94
2020-03-19 17:15:00,212.65,232.85,37.01
2020-03-19 17:30:00,177.89,171.12,36.51
2020-03-19 17:45:00,101.44,91.14,36.12
2020-03-19 18:00:00,72.21,77.58,35.5
2020-03-19 18:15:00,0.0,0.0,34.68
2020-03-19 18:30:00,0.0,0.0,33.63
2020-03-19 18:45:00,0.0,0.0,31.76
2020-03-19 19:00:00,0.0,0.0,30.3
2020-03-19 19:15:00,0.0,0.0,29.37
2020-03-19 19:30:00,0.0,0.0,28.71
2020-03-19 19:45:00,0.0,0.0,29.45
2020-03-19 20:00:00,0.0,0.0,29.27
2020-03-19 20:15:00,0.0,0.0,28.52
2020-03-19 20:30:00,0.0,0.0,27.91
2020-03-19 20:45:00,0.0,0.0,27.39
2020-03-19 21:00:00,0.0,0.0,27.47
2020-03-19 21:15:00,0.0,0.0,27.5
2020-03-19 21:30:00,0.0,0.0,27.25
2020-03-19 21:45:00,0.0,0.0,26.66
2020-03-19 22:00:00,0.0,0.0,25.99
2020-03-19 22:15:00,0.0,0.0,25.36
2020-03-19 22:30:00,0.0,0.0,25.09
2020-03-19 22:45:00,0.0,0.0,24.6
2020-03-19 23:00:00,0.0,0.0,24.13
2020-03-19 23:15:00,0.0,0.0,23.79
2020-03-19 23:30:00,0.0,0.0,23.4
2020-03-19 23:45:00,0.0,0.0,22.96
2020-03-20 00:00:00,0.0,0.0,22.61
2020-03-20 00:15:00,0.0,0.0,22.51
2020-03-20 00:30:00,0.0,0.0,22.51
2020-03-20 00:45:00,0.0,0.0,22.3
2020-03-20 01:00:00,0.0,0.0,21.95
2020-03-20 01:15:00,0.0,0.0,21.66
2020-03-20 01:30:00,0.0,0.0,21.65
2020-03-20 01:45:00,0.0,0.0,21.44
2020-03-20 02:00:00,0.0,0.0,21.12
2020-03-20 02:15:00,0.0,0.0,20.91
2020-03-20 02:30:00,0.0,0.0,20.82
2020-03-20 02:45:00,0.0,0.0,20.66
2020-03-20 03:00:00,0.0,0.0,20.74
2020-03-20 03:15:00,0.0,0.0,20.86
2020-03-20 03:30:00,0.0,0.0,20.89
2020-03-20 03:45:00,0.0,0.0,20.72
2020-03-20 04:00:00,0.0,0.0,20.56
2020-03-20 04:15:00,0.0,0.0,20.47
2020-03-20 04:30:00,0.0,0.0,20.05
2020-03-20 04:45:00,0.0,0.0,20.07
2020-03-20 05:00:00,0.0,0.0,20.21
2020-03-20 05:15:00,0.0,0.0,19.94
2020-03-20 05:30:00,0.0,0.0,19.8
2020-03-20 05:45:00,0.0,0.0,20.1
2020-03-20 06:00:00,0.0,0.0,20.12
2020-03-20 06:15:00,0.0,0.0,19.78
2020-03-20 06:30:00,0.0,0.0,19.76
2020-03-20 06:45:00,0.0,0.0,19.97
2020-03-20 07:00:00,2.03,0.0,20.06
2020-03-20 07:15:00,32.41,16.23,20.14
2020-03-20 07:30:00,72.39,52.7,20.33
2020-03-20 07:45:00,227.58,138.32,20.7
2020-03-20 08:00:00,347.16,283.62,21.49
2020-03-20 08:15:00,334.39,256.1,22.18
2020-03-20 08:30:00,408.78,317.59,22.84
2020-03-20 08:45:00,474.34,379.12,23.49
2020-03-20 09:00:00,513.53,422.99,24.36
2020-03-20 09:15:00,581.03,482.59,25.32
2020-03-20 09:30:00,624.5,541.26,25.87
2020-03-20 09:45:00,627.89,549.14,26.48
2020-03-20 10:00:00,791.38,559.58,26.86
2020-03-20 10:15:00,816.5,589.34,27.7
2020-03-20 10:30:00,816.69,622.63,28.1
2020-03-20 10:45:00,833.77,650.94,28.4
2020-03-20 11:00:00,879.7,689.47,28.72
2020-03-20 11:15:00,906.35,717.6,29.32
2020-03-20 11:30:00,940.11,754.13,30.03
2020-03-20 11:45:00,938.7,770.13,30.26
2020-03-20 12:00:00,954.16,807.04,30.7
2020-03-20 12:15:00,935.2,815.05,31.3
2020-03-20 12:30:00,932.08,830.19,31.71
2020-03-20 12:45:00,928.61,835.67,31.82
2020-03-20 13:00:00,927.03,836.21,32.04
2020-03-20 13:15:00,930.84,837.65,32.2
2020-03-20 13:30:00,924.62,827.23,32.39
2020-03-20 13:45:00,903.44,804.29,32.45
2020-03-20 14:00:00,870.82,775.96,32.7
2020-03-20 14:15:00,837.25,750.13,32.97
2020-03-20 14:30:00,761.16,684.18,32.8
2020-03-20 14:45:00,719.82,637.92,32.5
2020-03-20 15:00:00,808.93,656.91,33.09
2020-03-20 15:15:00,627.83,620.14,33.01
2020-03-20 15:30:00,624.5,584.85,33.09
2020-03-20 15:45:00,615.14,552.86,33.0
2020-03-20 16:00:00,553.85,542.87,33.51
2020-03-20 16:15:00,498.26,512.75,33.26
2020-03-20 16:30:00,457.33,439.94,33.16
2020-03-20 16:45:00,400.01,404.54,33.06
2020-03-20 17:00:00,338.08,348.45,33.02
2020-03-20 17:15:00,264.7,285.75,32.58
2020-03-20 17:30:00,201.57,222.1,32.43
2020-03-20 17:45:00,142.22,150.77,32.4
2020-03-20 18:00:00,88.58,84.56,32.17
2020-03-20 18:15:00,0.0,0.0,31.92
2020-03-20 18:30:00,0.0,0.0,31.17
2020-03-20 18:45:00,0.0,0.0,29.43
2020-03-20 19:00:00,0.0,0.0,27.65
2020-03-20 19:15:00,0.0,0.0,26.65
2020-03-20 19:30:00,0.0,0.0,25.73
2020-03-20 19:45:00,0.0,0.0,24.97
2020-03-20 20:00:00,0.0,0.0,24.28
2020-03-20 20:15:00,0.0,0.0,24.16
2020-03-20 20:30:00,0.0,0.0,24.03
2020-03-20 20:45:00,0.0,0.0,24.54
2020-03-20 21:00:00,0.0,0.0,23.71
2020-03-20 21:15:00,0.0,0.0,23.26
2020-03-20 21:30:00,0.0,0.0,23.02
2020-03-20 21:45:00,0.0,0.0,22.58
2020-03-20 22:00:00,0.0,0.0,22.37
2020-03-20 22:15:00,0.0,0.0,21.97
2020-03-20 22:30:00,0.0,0.0,21.37
2020-03-20 22:45:00,0.0,0.0,21.37
2020-03-20 23:00:00,0.0,0.0,21.64
2020-03-20 23:15:00,0.0,0.0,21.57
2020-03-20 23:30:00,0.0,0.0,21.37
2020-03-20 23:45:00,0.0,0.0,21.39
2020-03-21 00:00:00,0.0,0.0,21.56
2020-03-21 00:15:00,0.0,0.0,21.46
2020-03-21 00:30:00,0.0,0.0,21.33
2020-03-21 00:45:00,0.0,0.0,20.93
2020-03-21 01:00:00,0.0,0.0,20.6
2020-03-21 01:15:00,0.0,0.0,20.24
2020-03-21 01:30:00,0.0,0.0,20.06
2020-03-21 01:45:00,0.0,0.0,20.0
2020-03-21 02:00:00,0.0,0.0,20.03
2020-03-21 02:15:00,0.0,0.0,20.13
2020-03-21 02:30:00,0.0,0.0,20.14
2020-03-21 02:45:00,0.0,0.0,20.06
2020-03-21 03:00:00,0.0,0.0,19.63
2020-03-21 03:15:00,0.0,0.0,19.4
2020-03-21 03:30:00,0.0,0.0,19.34
2020-03-21 03:45:00,0.0,0.0,19.35
2020-03-21 04:00:00,0.0,0.0,19.4
2020-03-21 04:15:00,0.0,0.0,19.3
2020-03-21 04:30:00,0.0,0.0,19.26
2020-03-21 04:45:00,0.0,0.0,19.1
2020-03-21 05:00:00,0.0,0.0,18.73
2020-03-21 05:15:00,0.0,0.0,18.63
2020-03-21 05:30:00,0.0,0.0,18.59
2020-03-21 05:45:00,0.0,0.0,18.42
2020-03-21 06:00:00,0.0,0.0,18.53
2020-03-21 06:15:00,0.0,0.0,18.47
2020-03-21 06:30:00,0.0,0.0,18.18
2020-03-21 06:45:00,0.0,0.0,17.9
2020-03-21 07:00:00,11.54,0.09,18.27
2020-03-21 07:15:00,57.03,39.86,18.42
2020-03-21 07:30:00,102.07,78.15,18.88
2020-03-21 07:45:00,192.67,105.56,19.45
2020-03-21 08:00:00,262.12,193.24,20.16
2020-03-21 08:15:00,338.46,263.42,21.06
2020-03-21 08:30:00,405.89,318.52,22.17
2020-03-21 08:45:00,469.8,375.81,23.13
2020-03-21 09:00:00,512.23,422.19,24.19
2020-03-21 09:15:00,576.03,463.69,25.29
2020-03-21 09:30:00,618.0,531.63,26.45
2020-03-21 09:45:00,625.98,545.85,27.21
2020-03-21 10:00:00,708.26,555.72,28.23
2020-03-21 10:15:00,816.5,579.86,28.76
2020-03-21 10:30:00,816.5,610.9,29.45
2020-03-21 10:45:00,820.76,637.85,30.32
2020-03-21 11:00:00,838.58,669.2,30.38
2020-03-21 11:15:00,888.99,713.92,30.92
2020-03-21 11:30:00,893.64,727.92,31.28
2020-03-21 11:45:00,891.38,739.64,32.16
2020-03-21 12:00:00,887.62,754.01,31.79
2020-03-21 12:15:00,903.37,784.81,31.48
2020-03-21 12:30:00,883.46,783.71,32.73
2020-03-21 12:45:00,890.66,796.74,33.76
2020-03-21 13:00:00,884.95,792.93,33.43
2020-03-21 13:15:00,864.1,774.47,34.06
2020-03-21 13:30:00,864.04,772.75,34.49
2020-03-21 13:45:00,840.86,750.69,33.41
2020-03-21 14:00:00,818.1,718.9,34.14
2020-03-21 14:15:00,816.5,694.27,35.17
2020-03-21 14:30:00,816.5,674.92,34.85
2020-03-21 14:45:00,720.92,642.16,34.96
2020-03-21 15:00:00,628.13,620.72,35.38
2020-03-21 15:15:00,624.5,583.19,35.81
2020-03-21 15:30:00,610.49,551.16,35.74
2020-03-21 15:45:00,568.33,544.01,35.74
2020-03-21 16:00:00,503.72,527.91,35.44
2020-03-21 16:15:00,469.3,456.82,35.46
2020-03-21 16:30:00,416.44,416.93,35.06
2020-03-21 16:45:00,356.29,367.71,34.7
2020-03-21 17:00:00,301.92,311.16,34.76
2020-03-21 17:15:00,234.14,256.24,34.33
2020-03-21 17:30:00,190.31,196.67,34.05
2020-03-21 17:45:00,120.77,118.47,34.02
2020-03-21 18:00:00,82.87,81.54,33.69
2020-03-21 18:15:00,0.0,0.0,33.18
2020-03-21 18:30:00,0.0,0.0,32.55
2020-03-21 18:45:00,0.0,0.0,31.36
2020-03-21 19:00:00,0.0,0.0,30.02
2020-03-21 19:15:00,0.0,0.0,28.77
2020-03-21 19:30:00,0.0,0.0,27.8
2020-03-21 19:45:00,0.0,0.0,27.17
2020-03-21 20:00:00,0.0,0.0,26.69
2020-03-21 20:15:00,0.0,0.0,26.39
2020-03-21 20:30:00,0.0,0.0,25.92
2020-03-21 20:45:00,0.0,0.0,25.4
2020-03-21 21:00:00,0.0,0.0,25.09
2020-03-21 21:15:00,0.0,0.0,24.98
2020-03-21 21:30:00,0.0,0.0,24.89
2020-03-21 21:45:00,0.0,0.0,24.64
2020-03-21 22:00:00,0.0,0.0,24.67
2020-03-21 22:15:00,0.0,0.0,24.51
2020-03-21 22:30:00,0.0,0.0,24.49
2020-03-21 22:45:00,0.0,0.0,24.31
2020-03-21 23:00:00,0.0,0.0,24.05
2020-03-21 23:15:00,0.0,0.0,24.24
2020-03-21 23:30:00,0.0,0.0,24.34
2020-03-21 23:45:00,0.0,0.0,23.9
2020-03-22 00:00:00,0.0,0.0,23.81
2020-03-22 00:15:00,0.0,0.0,23.76
2020-03-22 00:30:00,0.0,0.0,23.52
2020-03-22 00:45:00,0.0,0.0,23.21
2020-03-22 01:00:00,0.0,0.0,23.01
2020-03-22 01:15:00,0.0,0.0,22.72
2020-03-22 01:30:00,0.0,0.0,22.42
2020-03-22 01:45:00,0.0,0.0,22.26
2020-03-22 02:00:00,0.0,0.0,22.16
2020-03-22 02:15:00,0.0,0.0,22.14
2020-03-22 02:30:00,0.0,0.0,22.04
2020-03-22 02:45:00,0.0,0.0,21.89
2020-03-22 03:00:00,0.0,0.0,21.72
2020-03-22 03:15:00,0.0,0.0,21.66
2020-03-22 03:30:00,0.0,0.0,21.47
2020-03-22 03:45:00,0.0,0.0,21.34
2020-03-22 04:00:00,0.0,0.0,21.22
2020-03-22 04:15:00,0.0,0.0,21.09
2020-03-22 04:30:00,0.0,0.0,21.01
2020-03-22 04:45:00,0.0,0.0,21.01
2020-03-22 05:00:00,0.0,0.0,21.0
2020-03-22 05:15:00,0.0,0.0,20.88
2020-03-22 05:30:00,0.0,0.0,20.57
2020-03-22 05:45:00,0.0,0.0,20.47
2020-03-22 06:00:00,0.0,0.0,20.39
2020-03-22 06:15:00,0.0,0.0,20.47
2020-03-22 06:30:00,0.0,0.0,20.5
2020-03-22 06:45:00,0.0,0.0,20.45
2020-03-22 07:00:00,11.06,0.03,20.51
2020-03-22 07:15:00,54.78,37.25,20.58
2020-03-22 07:30:00,95.0,77.51,20.74
2020-03-22 07:45:00,185.81,97.43,21.58
2020-03-22 08:00:00,239.8,186.13,22.55
2020-03-22 08:15:00,317.97,246.77,23.58
2020-03-22 08:30:00,386.3,305.87,24.36
2020-03-22 08:45:00,450.99,361.35,24.97
2020-03-22 09:00:00,496.21,411.34,25.73
2020-03-22 09:15:00,550.91,452.48,26.41
2020-03-22 09:30:00,607.02,519.13,27.11
2020-03-22 09:45:00,624.5,541.84,27.62
2020-03-22 10:00:00,625.38,546.99,29.04
2020-03-22 10:15:00,734.75,563.34,30.18
2020-03-22 10:30:00,816.5,592.9,31.02
2020-03-22 10:45:00,816.5,619.84,31.69
2020-03-22 11:00:00,816.5,644.76,32.19
2020-03-22 11:15:00,827.54,671.48,32.19
2020-03-22 11:30:00,847.57,696.03,32.76
2020-03-22 11:45:00,865.34,722.35,33.55
2020-03-22 12:00:00,881.71,751.88,33.55
2020-03-22 12:15:00,884.43,772.34,34.56
2020-03-22 12:30:00,881.4,785.2,35.64
2020-03-22 12:45:00,859.43,773.49,35.63
2020-03-22 13:00:00,872.92,786.8,35.82
2020-03-22 13:15:00,858.34,771.47,35.91
2020-03-22 13:30:00,842.26,754.09,36.65
2020-03-22 13:45:00,834.14,747.15,37.05
2020-03-22 14:00:00,850.17,761.56,37.33
2020-03-22 14:15:00,522.18,473.65,37.37
2020-03-22 14:30:00,551.59,494.78,36.25
2020-03-22 14:45:00,807.48,675.18,36.64
2020-03-22 15:00:00,698.16,643.86,38.21
2020-03-22 15:15:00,625.83,603.15,38.0
2020-03-22 15:30:00,620.48,556.44,36.65
2020-03-22 15:45:00,569.04,544.59,36.77
2020-03-22 16:00:00,504.2,531.63,36.68
2020-03-22 16:15:00,462.61,455.89,37.24
2020-03-22 16:30:00,388.8,396.94,36.63
2020-03-22 16:45:00,343.73,356.13,36.89
2020-03-22 17:00:00,282.17,295.73,36.3
2020-03-22 17:15:00,221.56,243.93,36.26
2020-03-22 17:30:00,181.18,181.33,35.78
2020-03-22 17:45:00,98.82,90.86,35.47
2020-03-22 18:00:00,73.73,78.84,35.35
2020-03-22 18:15:00,0.0,0.0,34.99
2020-03-22 18:30:00,0.0,0.0,33.93
2020-03-22 18:45:00,0.0,0.0,32.53
2020-03-22 19:00:00,0.0,0.0,31.27
2020-03-22 19:15:00,0.0,0.0,30.45
2020-03-22 19:30:00,0.0,0.0,29.65
2020-03-22 19:45:00,0.0,0.0,28.87
2020-03-22 20:00:00,0.0,0.0,28.61
2020-03-22 20:15:00,0.0,0.0,28.34
2020-03-22 20:30:00,0.0,0.0,27.65
2020-03-22 20:45:00,0.0,0.0,27.11
2020-03-22 21:00:00,0.0,0.0,26.88
2020-03-22 21:15:00,0.0,0.0,26.7
2020-03-22 21:30:00,0.0,0.0,26.65
2020-03-22 21:45:00,0.0,0.0,26.43
2020-03-22 22:00:00,0.0,0.0,26.27
2020-03-22 22:15:00,0.0,0.0,26.03
2020-03-22 22:30:00,0.0,0.0,25.66
2020-03-22 22:45:00,0.0,0.0,25.32
2020-03-22 23:00:00,0.0,0.0,25.16
2020-03-22 23:15:00,0.0,0.0,25.19
2020-03-22 23:30:00,0.0,0.0,24.89
2020-03-22 23:45:00,0.0,0.0,24.94
2020-03-23 00:00:00,0.0,0.0,24.68
2020-03-23 00:15:00,0.0,0.0,24.3
2020-03-23 00:30:00,0.0,0.0,24.4
2020-03-23 00:45:00,0.0,0.0,24.85
2020-03-23 01:00:00,0.0,0.0,24.52
2020-03-23 01:15:00,0.0,0.0,24.38
2020-03-23 01:30:00,0.0,0.0,23.93
2020-03-23 01:45:00,0.0,0.0,23.47
2020-03-23 02:00:00,0.0,0.0,23.27
2020-03-23 02:15:00,0.0,0.0,22.89
2020-03-23 02:30:00,0.0,0.0,23.18
2020-03-23 02:45:00,0.0,0.0,23.42
2020-03-23 03:00:00,0.0,0.0,23.15
2020-03-23 03:15:00,0.0,0.0,23.33
2020-03-23 03:30:00,0.0,0.0,23.39
2020-03-23 03:45:00,0.0,0.0,23.39
2020-03-23 04:00:00,0.0,0.0,23.35
2020-03-23 04:15:00,0.0,0.0,23.16
2020-03-23 04:30:00,0.0,0.0,23.05
2020-03-23 04:45:00,0.0,0.0,22.99
2020-03-23 05:00:00,0.0,0.0,22.56
2020-03-23 05:15:00,0.0,0.0,22.02
2020-03-23 05:30:00,0.0,0.0,21.86
2020-03-23 05:45:00,0.0,0.0,21.92
2020-03-23 06:00:00,0.0,0.0,21.8
2020-03-23 06:15:00,0.0,0.0,21.45
2020-03-23 06:30:00,0.0,0.0,21.26
2020-03-23 06:45:00,0.0,0.0,21.46
2020-03-23 07:00:00,7.24,0.0,21.76
2020-03-23 07:15:00,49.03,30.92,21.77
2020-03-23 07:30:00,90.63,75.57,22.08
2020-03-23 07:45:00,172.67,90.27,22.9
2020-03-23 08:00:00,229.63,179.3,24.05
2020-03-23 08:15:00,308.95,241.8,25.25
2020-03-23 08:30:00,371.73,295.98,26.46
2020-03-23 08:45:00,438.02,352.97,27.84
2020-03-23 09:00:00,488.21,404.76,28.98
2020-03-23 09:15:00,530.11,442.49,29.78
2020-03-23 09:30:00,598.25,512.88,30.08
2020-03-23 09:45:00,624.09,541.62,30.85
2020-03-23 10:00:00,625.63,548.54,31.78
2020-03-23 10:15:00,699.5,560.19,32.33
2020-03-23 10:30:00,816.5,590.25,32.69
2020-03-23 10:45:00,816.5,625.12,33.57
2020-03-23 11:00:00,819.14,657.81,34.22
2020-03-23 11:15:00,852.26,691.84,34.96
2020-03-23 11:30:00,862.95,713.22,35.83
2020-03-23 11:45:00,864.84,723.22,35.92
2020-03-23 12:00:00,893.99,761.48,36.32
2020-03-23 12:15:00,918.58,808.61,37.25
2020-03-23 12:30:00,891.14,803.66,37.7
2020-03-23 12:45:00,855.47,768.18,37.56
2020-03-23 13:00:00,875.59,789.64,37.72
2020-03-23 13:15:00,849.6,767.65,38.0
2020-03-23 13:30:00,655.92,603.09,37.81
2020-03-23 13:45:00,706.99,639.81,37.88
2020-03-23 14:00:00,634.47,577.84,39.01
2020-03-23 14:15:00,452.79,427.87,37.7
2020-03-23 14:30:00,772.41,660.79,37.44
2020-03-23 14:45:00,736.83,617.99,37.93
2020-03-23 15:00:00,415.22,403.44,37.97
2020-03-23 15:15:00,454.92,437.39,37.55
2020-03-23 15:30:00,376.72,358.59,37.51
2020-03-23 15:45:00,362.88,356.97,37.0
2020-03-23 16:00:00,463.9,473.64,37.49
2020-03-23 16:15:00,448.92,437.14,37.93
2020-03-23 16:30:00,385.95,391.84,37.95
2020-03-23 16:45:00,335.31,344.03,37.58
2020-03-23 17:00:00,273.68,285.52,37.44
2020-03-23 17:15:00,210.28,230.74,36.99
2020-03-23 17:30:00,180.16,178.0,36.53
2020-03-23 17:45:00,102.73,94.47,36.11
2020-03-23 18:00:00,61.13,63.85,35.36
2020-03-23 18:15:00,0.0,0.0,34.39
2020-03-23 18:30:00,0.0,0.0,33.57
2020-03-23 18:45:00,0.0,0.0,32.72
2020-03-23 19:00:00,0.0,0.0,31.77
2020-03-23 19:15:00,0.0,0.0,31.02
2020-03-23 19:30:00,0.0,0.0,30.7
2020-03-23 19:45:00,0.0,0.0,30.54
2020-03-23 20:00:00,0.0,0.0,30.01
2020-03-23 20:15:00,0.0,0.0,29.33
2020-03-23 20:30:00,0.0,0.0,28.81
2020-03-23 20:45:00,0.0,0.0,28.61
2020-03-23 21:00:00,0.0,0.0,28.85
2020-03-23 21:15:00,0.0,0.0,28.7
2020-03-23 21:30:00,0.0,0.0,27.77
2020-03-23 21:45:00,0.0,0.0,27.09
2020-03-23 22:00:00,0.0,0.0,26.91
2020-03-23 22:15:00,0.0,0.0,26.76
2020-03-23 22:30:00,0.0,0.0,26.61
2020-03-23 22:45:00,0.0,0.0,26.51
2020-03-23 23:00:00,0.0,0.0,26.07
2020-03-23 23:15:00,0.0,0.0,26.31
2020-03-23 23:30:00,0.0,0.0,26.47
2020-03-23 23:45:00,0.0,0.0,25.79
2020-03-24 00:00:00,0.0,0.0,25.18
2020-03-24 00:15:00,0.0,0.0,25.01
2020-03-24 00:30:00,0.0,0.0,24.83
2020-03-24 00:45:00,0.0,0.0,24.88
2020-03-24 01:00:00,0.0,0.0,24.95
2020-03-24 01:15:00,0.0,0.0,25.19
2020-03-24 01:30:00,0.0,0.0,25.08
2020-03-24 01:45:00,0.0,0.0,25.01
2020-03-24 02:00:00,0.0,0.0,25.01
2020-03-24 02:15:00,0.0,0.0,24.82
2020-03-24 02:30:00,0.0,0.0,24.97
2020-03-24 02:45:00,0.0,0.0,24.83
2020-03-24 03:00:00,0.0,0.0,24.27
2020-03-24 03:15:00,0.0,0.0,23.67
2020-03-24 03:30:00,0.0,0.0,23.06
2020-03-24 03:45:00,0.0,0.0,22.7
2020-03-24 04:00:00,0.0,0.0,22.54
2020-03-24 04:15:00,0.0,0.0,22.81
2020-03-24 04:30:00,0.0,0.0,22.97
2020-03-24 04:45:00,0.0,0.0,22.88
2020-03-24 05:00:00,0.0,0.0,22.76
2020-03-24 05:15:00,0.0,0.0,22.4
2020-03-24 05:30:00,0.0,0.0,22.06
2020-03-24 05:45:00,0.0,0.0,22.33
2020-03-24 06:00:00,0.0,0.0,22.35
2020-03-24 06:15:00,0.0,0.0,22.01
2020-03-24 06:30:00,0.0,0.0,21.77
2020-03-24 06:45:00,0.01,0.0,21.71
2020-03-24 07:00:00,12.96,0.16,21.67
2020-03-24 07:15:00,44.03,33.54,22.04
2020-03-24 07:30:00,58.02,43.3,22.32
2020-03-24 07:45:00,159.28,98.32,22.64
2020-03-24 08:00:00,248.13,189.01,23.91
2020-03-24 08:15:00,331.45,258.7,25.78
2020-03-24 08:30:00,398.63,316.52,27.68
2020-03-24 08:45:00,470.72,381.9,29.14
2020-03-24 09:00:00,504.69,421.02,30.44
2020-03-24 09:15:00,559.14,462.84,31.43
2020-03-24 09:30:00,595.82,515.38,31.88
2020-03-24 09:45:00,624.67,545.05,32.36
2020-03-24 10:00:00,632.98,538.9,32.71
2020-03-24 10:15:00,772.12,575.05,33.41
2020-03-24 10:30:00,816.5,600.52,34.49
2020-03-24 10:45:00,816.5,628.38,35.13
2020-03-24 11:00:00,817.29,653.24,35.57
2020-03-24 11:15:00,838.7,682.39,35.57
2020-03-24 11:30:00,863.0,711.01,36.06
2020-03-24 11:45:00,877.61,736.7,36.63
2020-03-24 12:00:00,884.08,758.23,37.07
2020-03-24 12:15:00,893.1,782.34,37.61
2020-03-24 12:30:00,886.89,791.2,38.15
2020-03-24 12:45:00,881.88,794.23,38.49
2020-03-24 13:00:00,876.25,791.01,38.93
2020-03-24 13:15:00,871.05,784.9,38.99
2020-03-24 13:30:00,854.72,767.44,38.94
2020-03-24 13:45:00,818.66,734.9,39.21
2020-03-24 14:00:00,816.5,709.08,38.8
2020-03-24 14:15:00,816.5,679.92,39.25
2020-03-24 14:30:00,816.5,662.05,39.39
2020-03-24 14:45:00,686.77,640.4,39.45
2020-03-24 15:00:00,626.33,613.54,39.48
2020-03-24 15:15:00,624.5,579.69,39.52
2020-03-24 15:30:00,612.26,551.64,39.44
2020-03-24 15:45:00,570.14,545.12,39.36
2020-03-24 16:00:00,507.67,533.38,39.41
2020-03-24 16:15:00,464.89,460.24,39.13
2020-03-24 16:30:00,405.38,408.7,38.96
2020-03-24 16:45:00,357.05,374.33,38.64
2020-03-24 17:00:00,317.38,334.82,38.77
2020-03-24 17:15:00,234.79,258.82,38.62
2020-03-24 17:30:00,188.81,198.77,37.7
2020-03-24 17:45:00,164.48,164.58,37.27
2020-03-24 18:00:00,71.67,67.49,37.02
2020-03-24 18:15:00,0.0,0.0,35.69
2020-03-24 18:30:00,0.0,0.0,34.41
2020-03-24 18:45:00,0.0,0.0,33.11
2020-03-24 19:00:00,0.0,0.0,32.09
2020-03-24 19:15:00,0.0,0.0,31.24
2020-03-24 19:30:00,0.0,0.0,30.51
2020-03-24 19:45:00,0.0,0.0,29.75
2020-03-24 20:00:00,0.0,0.0,29.23
2020-03-24 20:15:00,0.0,0.0,28.85
2020-03-24 20:30:00,0.0,0.0,28.64
2020-03-24 20:45:00,0.0,0.0,28.65
2020-03-24 21:00:00,0.0,0.0,28.7
2020-03-24 21:15:00,0.0,0.0,28.76
2020-03-24 21:30:00,0.0,0.0,28.77
2020-03-24 21:45:00,0.0,0.0,28.89
2020-03-24 22:00:00,0.0,0.0,28.95
2020-03-24 22:15:00,0.0,0.0,28.83
2020-03-24 22:30:00,0.0,0.0,28.53
2020-03-24 22:45:00,0.0,0.0,28.38
2020-03-24 23:00:00,0.0,0.0,28.23
2020-03-24 23:15:00,0.0,0.0,28.2
