timestamp,ghi,ws50m,temperature,g0_w_m2,clearness_index
2002-07-26 13:00:00,339.0,11.08,31.22,1308.1944614956647,0.2591357859843098
2002-07-26 14:00:00,337.1,11.33,30.88,1223.4331659938964,0.2755360974100663
2002-07-26 15:00:00,263.38,11.6,30.15,1066.0869755519395,0.24705301353451173
2002-07-26 16:00:00,168.12,11.66,29.32,846.8787730215379,0.19851719674136215
2002-07-26 17:00:00,103.45,11.37,28.25,580.7472351464572,0.17813257427546977
2002-07-26 18:00:00,24.5,10.46,27.21,285.8287864297222,0.08571564923893314
2002-07-26 19:00:00,0.0,9.37,26.6,29.34694414531956,0.0
2002-07-26 20:00:00,0.0,8.92,26.33,0.0,0.0
2002-07-26 21:00:00,0.0,8.71,26.19,0.0,0.0
2002-07-26 22:00:00,0.0,8.72,26.09,0.0,0.0
2002-07-26 23:00:00,0.0,8.57,25.95,0.0,0.0
2002-07-27 00:00:00,0.0,8.6,25.86,0.0,0.0
2002-07-27 01:00:00,0.0,9.02,25.8,0.0,0.0
2002-07-27 02:00:00,0.0,9.07,25.75,0.0,0.0
2002-07-27 03:00:00,0.0,8.91,25.69,0.0,0.0
2002-07-27 04:00:00,0.0,8.8,25.65,0.0,0.0
2002-07-27 05:00:00,0.0,8.51,25.65,0.0,0.0
2002-07-27 06:00:00,43.35,8.36,26.11,53.671824049349844,0.807686356255394
2002-07-27 07:00:00,133.3,9.59,27.18,332.882834453183,0.4004411949296456
2002-07-27 08:00:00,212.55,9.71,28.53,624.972295426052,0.34009507550266976
2002-07-27 09:00:00,329.02,9.66,29.63,885.1401541166733,0.3717151441721067
2002-07-27 10:00:00,413.33,9.65,30.46,1095.6564009029983,0.377244179525031
2002-07-27 11:00:00,458.12,9.64,31.03,1242.174701461084,0.3688048061686856
2002-07-27 12:00:00,564.33,9.55,31.34,1314.7100757408418,0.4292429261881171
2002-07-27 13:00:00,536.7,9.46,31.37,1308.3193578554735,0.4102209424461392
2002-07-27 14:00:00,474.2,9.51,31.05,1223.4380646677103,0.3875962451182964
2002-07-27 15:00:00,318.02,9.68,30.45,1065.8507160353274,0.29837199076334747
2002-07-27 16:00:00,201.27,9.76,29.64,846.2966293422157,0.23782441406677604
2002-07-27 17:00:00,110.03,9.68,28.62,579.7380527662243,0.18979261318968293
2002-07-27 18:00:00,23.88,9.37,27.45,284.3405127921357,0.08398381140100579
2002-07-27 19:00:00,0.0,8.81,26.78,28.54137619687645,0.0
2002-07-27 20:00:00,0.0,8.53,26.49,0.0,0.0
2002-07-27 21:00:00,0.0,8.52,26.31,0.0,0.0
2002-07-27 22:00:00,0.0,8.54,26.2,0.0,0.0
2002-07-27 23:00:00,0.0,8.49,26.08,0.0,0.0
2002-07-28 00:00:00,0.0,8.49,25.99,0.0,0.0
2002-07-28 01:00:00,0.0,8.62,25.93,0.0,0.0
2002-07-28 02:00:00,0.0,8.93,25.96,0.0,0.0
2002-07-28 03:00:00,0.0,9.0,25.95,0.0,0.0
2002-07-28 04:00:00,0.0,8.66,25.9,0.0,0.0
2002-07-28 05:00:00,0.0,8.04,25.86,0.0,0.0
2002-07-28 06:00:00,34.47,7.77,26.29,52.51913471894948,0.6563322146197288
2002-07-28 07:00:00,113.2,8.91,27.41,331.33271790608285,0.3416505339870687
2002-07-28 08:00:00,219.65,8.9,28.81,623.9104489789522,0.35205372879948343
2002-07-28 09:00:00,377.58,8.76,30.01,884.514932966488,0.42687803894239684
2002-07-28 10:00:00,493.6,8.74,30.94,1095.386404954214,0.45061724133834946
2002-07-28 11:00:00,548.65,8.72,31.51,1242.1543226077497,0.4416923002354305
2002-07-28 12:00:00,523.15,8.72,31.72,1314.8166948844632,0.3978881634492561
2002-07-28 13:00:00,482.85,8.75,31.67,1308.421701193939,0.36903239953861805
2002-07-28 14:00:00,436.9,8.78,31.38,1223.4051497879611,0.3571179997695145
2002-07-28 15:00:00,336.17,8.77,30.85,1065.5607781483532,0.3154864620525631
2002-07-28 16:00:00,211.12,8.75,29.97,845.6454193521951,0.2496554645346841
2002-07-28 17:00:00,118.57,8.72,28.93,578.6459416741357,0.20490941257957127
2002-07-28 18:00:00,27.0,8.5,27.75,282.7579182804318,0.09548804208277598
2002-07-28 19:00:00,0.0,7.92,27.02,27.705490578216533,0.0
2002-07-28 20:00:00,0.0,7.52,26.72,0.0,0.0
2002-07-28 21:00:00,0.0,7.3,26.5,0.0,0.0
2002-07-28 22:00:00,0.0,7.21,26.35,0.0,0.0
2002-07-28 23:00:00,0.0,7.13,26.24,0.0,0.0
2002-07-29 00:00:00,0.0,6.95,26.2,0.0,0.0
2002-07-29 01:00:00,0.0,6.92,26.15,0.0,0.0
2002-07-29 02:00:00,0.0,7.42,26.12,0.0,0.0
2002-07-29 03:00:00,0.0,7.49,26.08,0.0,0.0
2002-07-29 04:00:00,0.0,7.27,26.01,0.0,0.0
2002-07-29 05:00:00,0.0,7.38,25.92,0.0,0.0
2002-07-29 06:00:00,31.98,7.99,26.43,51.38346312534217,0.6223792258219272
2002-07-29 07:00:00,120.88,9.42,27.58,329.7925172127171,0.3665334829960137
2002-07-29 08:00:00,241.45,9.75,28.99,622.8623118591363,0.3876458655514306
2002-07-29 09:00:00,382.52,9.56,30.21,883.9031193057851,0.4327623600880943
2002-07-29 10:00:00,421.2,9.24,31.15,1095.1254399155061,0.3846134740806473
2002-07-29 11:00:00,653.55,9.01,31.84,1242.1348216001325,0.5261506147602313
2002-07-29 12:00:00,679.65,8.93,31.97,1314.912817942354,0.5168783745401103
2002-07-29 13:00:00,641.33,8.99,31.71,1308.4997287627673,0.49012620018377856
2002-07-29 14:00:00,589.88,9.02,31.24,1223.3325954908328,0.482191026524005
2002-07-29 15:00:00,413.48,9.0,30.6,1065.2154175136893,0.3881656172092405
2002-07-29 16:00:00,246.88,8.9,29.78,844.9236192094886,0.2921920921455376
2002-07-29 17:00:00,125.55,8.62,28.81,577.4697225832537,0.21741399607647738
2002-07-29 18:00:00,25.05,8.08,27.86,281.08026870159813,0.08912044988328124
2002-07-29 19:00:00,0.0,7.29,27.27,26.841132173435724,0.0
2002-07-29 20:00:00,0.0,7.03,26.95,0.0,0.0
2002-07-29 21:00:00,0.0,7.23,26.7,0.0,0.0
2002-07-29 22:00:00,0.0,7.48,26.54,0.0,0.0
2002-07-29 23:00:00,0.0,7.65,26.4,0.0,0.0
2002-07-30 00:00:00,0.0,7.97,26.27,0.0,0.0
2002-07-30 01:00:00,0.0,8.17,26.2,0.0,0.0
2002-07-30 02:00:00,0.0,7.86,26.14,0.0,0.0
2002-07-30 03:00:00,0.0,7.34,26.02,0.0,0.0
2002-07-30 04:00:00,0.0,7.43,26.02,0.0,0.0
2002-07-30 05:00:00,0.0,7.29,25.98,0.0,0.0
2002-07-30 06:00:00,35.92,7.14,26.58,50.2653775939581,0.714607185290847
2002-07-30 07:00:00,121.2,7.99,27.75,328.2629988733688,0.3692161480762999
2002-07-30 08:00:00,246.2,8.25,29.14,621.8280949879929,0.3959293605168386
2002-07-30 09:00:00,398.6,8.21,30.33,883.3043752601009,0.4512600765535967
2002-07-30 10:00:00,592.12,8.18,31.31,1094.8726632991327,0.540811749026403
2002-07-30 11:00:00,578.4,8.18,31.94,1242.114929908352,0.46565739294565645
2002-07-30 12:00:00,615.92,8.24,32.25,1314.996857947699,0.46838134728417485
2002-07-30 13:00:00,521.0,8.33,32.21,1308.551664464366,0.39815011829377234
2002-07-30 14:00:00,470.23,8.33,31.87,1223.2185787430585,0.384420256666796
2002-07-30 15:00:00,342.52,8.21,31.27,1064.812909556093,0.3216715320842534
2002-07-30 16:00:00,226.52,8.06,30.44,844.1297414808142,0.2683473746614204
2002-07-30 17:00:00,97.82,7.82,29.36,576.2082677253713,0.1697650059520186
2002-07-30 18:00:00,19.95,7.42,28.21,279.30689396503186,0.07142680839985877
2002-07-30 19:00:00,0.0,6.8,27.48,25.950269499573327,0.0
2002-07-30 20:00:00,0.0,6.57,27.12,0.0,0.0
2002-07-30 21:00:00,0.0,6.5,26.84,0.0,0.0
2002-07-30 22:00:00,0.0,6.49,26.61,0.0,0.0
2002-07-30 23:00:00,0.0,6.77,26.47,0.0,0.0
2002-07-31 00:00:00,0.0,6.71,26.35,0.0,0.0
2002-07-31 01:00:00,0.0,6.51,26.19,0.0,0.0
2002-07-31 02:00:00,0.0,6.49,26.08,0.0,0.0
2002-07-31 03:00:00,0.0,6.48,26.04,0.0,0.0
2002-07-31 04:00:00,0.0,6.23,25.98,0.0,0.0
2002-07-31 05:00:00,0.0,5.82,25.94,0.0,0.0
2002-07-31 06:00:00,37.8,5.48,26.35,49.165385990914444,0.7688335856243512
2002-07-31 07:00:00,140.85,5.79,27.33,326.74488359976243,0.4310702541023734
2002-07-31 08:00:00,299.83,5.83,28.55,620.8079588906596,0.48296739064971916
2002-07-31 09:00:00,470.0,5.83,29.85,882.71831239832,0.5324461874173921
2002-07-31 10:00:00,629.08,5.98,30.98,1094.6271863585205,0.5746979499867447
2002-07-31 11:00:00,741.03,6.16,31.77,1242.0933412068448,0.5965976754049733
2002-07-31 12:00:00,707.22,6.27,32.28,1315.067202189729,0.537782402923898
2002-07-31 13:00:00,806.08,6.39,32.51,1308.5757212761896,0.6159979792486673
2002-07-31 14:00:00,704.7,6.58,32.41,1223.061282162808,0.5761771795717704
2002-07-31 15:00:00,534.83,6.83,31.9,1064.3515525558678,0.5024937472169722
2002-07-31 16:00:00,343.08,6.99,30.98,843.2623382478524,0.40684847933901397
2002-07-31 17:00:00,158.15,7.04,29.78,574.8605038266554,0.2751102205617676
2002-07-31 18:00:00,28.83,6.99,28.43,277.4371907530714,0.10391541206766215
2002-07-31 19:00:00,0.0,6.71,27.5,25.034992707833574,0.0
2002-07-31 20:00:00,0.0,6.36,27.0,0.0,0.0
2002-07-31 21:00:00,0.0,5.99,26.61,0.0,0.0
2002-07-31 22:00:00,0.0,5.76,26.31,0.0,0.0
2002-07-31 23:00:00,0.0,5.66,26.05,0.0,0.0
2002-08-01 00:00:00,0.0,5.65,25.81,0.0,0.0
2002-08-01 01:00:00,0.0,5.71,25.6,0.0,0.0
2002-08-01 02:00:00,0.0,5.85,25.44,0.0,0.0
2002-08-01 03:00:00,0.0,5.97,25.31,0.0,0.0
2002-08-01 04:00:00,0.0,5.98,25.19,0.0,0.0
2002-08-01 05:00:00,0.0,6.04,25.17,0.0,0.0
2002-08-01 06:00:00,33.72,5.92,26.08,48.08393677392504,0.7012736947588218
2002-08-01 07:00:00,133.77,6.03,27.36,325.2388449502815,0.4112977341942323
2002-08-01 08:00:00,262.55,5.42,28.71,619.8020129320457,0.42360301277173434
2002-08-01 09:00:00,424.05,4.78,30.1,882.1444916492753,0.48070356275442755
2002-08-01 10:00:00,596.6,4.36,31.38,1094.388074718839,0.5451448291350154
2002-08-01 11:00:00,586.4,3.92,32.37,1242.0687127036454,0.4721155874891711
2002-08-01 12:00:00,623.42,3.57,33.07,1315.122214178833,0.47403959364283543
2002-08-01 13:00:00,624.25,3.43,33.4,1308.5701037454792,0.4770474262045486
2002-08-01 14:00:00,614.1,3.59,33.37,1222.8588969017449,0.5021838591156296
2002-08-01 15:00:00,555.65,3.89,33.02,1063.8296707495633,0.5223110571906636
2002-08-01 16:00:00,371.45,4.28,32.26,842.3200042429851,0.4409844217505338
2002-08-01 17:00:00,168.68,5.32,30.98,573.425415092402,0.2941620576283994
2002-08-01 18:00:00,30.02,6.47,29.37,275.47062517910433,0.10897713678357437
2002-08-01 19:00:00,0.0,6.74,28.21,24.097511182984103,0.0
2002-08-01 20:00:00,0.0,6.39,27.72,0.0,0.0
2002-08-01 21:00:00,0.0,5.92,27.47,0.0,0.0
2002-08-01 22:00:00,0.0,5.65,27.26,0.0,0.0
2002-08-01 23:00:00,0.0,5.68,27.08,0.0,0.0
2002-08-02 00:00:00,0.0,5.85,26.9,0.0,0.0
2002-08-02 01:00:00,0.0,6.01,26.73,0.0,0.0
2002-08-02 02:00:00,0.0,6.11,26.61,0.0,0.0
2002-08-02 03:00:00,0.0,6.12,26.5,0.0,0.0
2002-08-02 04:00:00,0.0,6.09,26.42,0.0,0.0
2002-08-02 05:00:00,0.0,5.74,26.47,0.0,0.0
2002-08-02 06:00:00,39.4,5.07,26.94,47.02142016159841,0.8379159937023193
2002-08-02 07:00:00,169.77,4.94,27.68,323.7455079877397,0.5243933763134382
2002-08-02 08:00:00,348.58,4.51,28.38,618.8103145946895,0.5633067060756963
2002-08-02 09:00:00,431.4,4.0,28.98,881.58242327595,0.4893473243226908
2002-08-02 10:00:00,561.42,3.66,29.39,1094.1543490763354,0.5131085942983641
2002-08-02 11:00:00,600.28,3.79,29.81,1242.0396665442645,0.48330179475681573
2002-08-02 12:00:00,493.4,4.06,30.26,1315.1602356863461,0.37516341097593175
2002-08-02 13:00:00,397.35,4.01,30.57,1308.5330105529954,0.303660661821651
2002-08-02 14:00:00,346.33,3.8,30.7,1222.6096255850453,0.2832711216667164
2002-08-02 15:00:00,301.15,3.66,30.41,1063.2456174729527,0.2832365307234955
2002-08-02 16:00:00,237.52,3.72,29.93,841.3013800080823,0.28232451015083104
2002-08-02 17:00:00,106.8,4.22,29.25,571.9020461934726,0.1867452664505241
2002-08-02 18:00:00,20.85,5.0,28.22,273.4067354251366,0.07626000861895037
2002-08-02 19:00:00,0.0,5.59,27.57,23.140150735414796,0.0
2002-08-02 20:00:00,0.0,5.86,27.16,0.0,0.0
2002-08-02 21:00:00,0.0,5.98,26.79,0.0,0.0
2002-08-02 22:00:00,0.0,5.84,26.53,0.0,0.0
2002-08-02 23:00:00,0.0,5.86,26.35,0.0,0.0
2002-08-03 00:00:00,0.0,5.94,26.19,0.0,0.0
2002-08-03 01:00:00,0.0,5.9,26.06,0.0,0.0
2002-08-03 02:00:00,0.0,6.17,25.97,0.0,0.0
2002-08-03 03:00:00,0.0,6.07,25.87,0.0,0.0
2002-08-03 04:00:00,0.0,5.67,25.75,0.0,0.0
2002-08-03 05:00:00,0.0,5.34,25.63,0.0,0.0
2002-08-03 06:00:00,30.45,5.25,25.94,45.97816941264263,0.6622708208915155
2002-08-03 07:00:00,139.07,5.4,26.94,322.2654479657542,0.43153866130500707
2002-08-03 08:00:00,297.48,4.95,28.32,617.8328688041267,0.4814894367400691
2002-08-03 09:00:00,454.45,4.58,29.62,881.0315669121088,0.5158157971487708
2002-08-03 10:00:00,572.17,4.73,30.73,1093.924985970055,0.5230431769438187
2002-08-03 11:00:00,630.92,5.14,31.62,1242.0047912921752,0.5079851578862221
2002-08-03 12:00:00,701.53,5.34,32.25,1315.179588859221,0.5334100422045805
2002-08-03 13:00:00,657.55,5.28,32.46,1308.462637144063,0.5025363211250816
2002-08-03 14:00:00,572.83,5.29,31.97,1222.3116853058027,0.4686447874845336
2002-08-03 15:00:00,368.05,5.52,31.09,1062.5977783410399,0.3463681248935142
2002-08-03 16:00:00,230.5,6.01,30.0,840.2051550697123,0.27433775978305597
2002-08-03 17:00:00,109.35,6.79,28.82,570.2895052465701,0.19174471736547472
2002-08-03 18:00:00,20.2,7.29,27.76,271.24513435036397,0.0744713819415758
2002-08-03 19:00:00,0.0,7.27,27.08,22.165350381540648,0.0
2002-08-03 20:00:00,0.0,7.24,26.74,0.0,0.0
2002-08-03 21:00:00,0.0,7.18,26.56,0.0,0.0
2002-08-03 22:00:00,0.0,7.06,26.44,0.0,0.0
2002-08-03 23:00:00,0.0,7.14,26.35,0.0,0.0
2002-08-04 00:00:00,0.0,7.28,26.26,0.0,0.0
2002-08-04 01:00:00,0.0,7.56,26.21,0.0,0.0
2002-08-04 02:00:00,0.0,7.54,26.2,0.0,0.0
2002-08-04 03:00:00,0.0,7.41,26.19,0.0,0.0
2002-08-04 04:00:00,0.0,7.21,26.16,0.0,0.0
2002-08-04 05:00:00,0.0,6.94,26.15,0.0,0.0
2002-08-04 06:00:00,31.73,6.66,26.48,44.95446220629114,0.7058253717816594
2002-08-04 07:00:00,114.15,7.16,27.25,320.7991890499457,0.35583007655991244
2002-08-04 08:00:00,221.05,7.23,28.2,616.8696273075565,0.35834152017633664
2002-08-04 09:00:00,397.4,7.17,29.22,880.4913316662432,0.45133891238651896
2002-08-04 10:00:00,539.2,7.03,30.26,1093.698918629428,0.49300588198048156
2002-08-04 11:00:00,583.6,6.97,30.85,1241.9626434877634,0.46990141213997794
2002-08-04 12:00:00,483.27,7.07,31.21,1315.1785784095514,0.36745580253019294
2002-08-04 13:00:00,319.02,7.3,31.06,1308.357178424918,0.2438324986943215
2002-08-04 14:00:00,218.52,7.51,30.75,1221.963310669922,0.17882697302932923
2002-08-04 15:00:00,165.93,7.65,30.35,1061.884574459451,0.1562599212673055
2002-08-04 16:00:00,125.97,7.75,29.71,839.0300711236273,0.15013764623632767
2002-08-04 17:00:00,47.85,7.73,28.88,568.5869667803041,0.08415599159959065
2002-08-04 18:00:00,9.9,7.45,27.9,268.98551206212505,0.03680495623761881
2002-08-04 19:00:00,0.0,7.16,27.25,21.175658709547466,0.0
2002-08-04 20:00:00,0.0,7.03,26.94,0.0,0.0
2002-08-04 21:00:00,0.0,6.97,26.71,0.0,0.0
2002-08-04 22:00:00,0.0,7.16,26.54,0.0,0.0
2002-08-04 23:00:00,0.0,7.38,26.46,0.0,0.0
2002-08-05 00:00:00,0.0,7.57,26.34,0.0,0.0
2002-08-05 01:00:00,0.0,7.92,26.24,0.0,0.0
2002-08-05 02:00:00,0.0,7.86,26.17,0.0,0.0
2002-08-05 03:00:00,0.0,7.8,26.15,0.0,0.0
2002-08-05 04:00:00,0.0,7.72,26.14,0.0,0.0
2002-08-05 05:00:00,0.0,7.66,26.15,0.0,0.0
2002-08-05 06:00:00,20.73,7.66,26.52,43.950522115165086,0.47166675166407485
2002-08-05 07:00:00,89.1,8.76,27.42,319.34720308034997,0.2790066709229384
2002-08-05 08:00:00,186.15,8.84,28.59,615.920488111653,0.3022305696807005
2002-08-05 09:00:00,282.38,8.64,29.58,879.9610762976446,0.32090055754294033
2002-08-05 10:00:00,273.55,8.62,30.38,1093.4750379011493,0.2501657472904554
2002-08-05 11:00:00,313.48,8.78,31.11,1241.9117492873925,0.2524172914700859
2002-08-05 12:00:00,313.1,9.01,31.37,1315.1554938786715,0.23807070833624544
2002-08-05 13:00:00,301.38,9.19,31.15,1308.2148315220954,0.2303750062589852
2002-08-05 14:00:00,316.77,9.36,30.67,1221.5627568872799,0.25931537140766814
2002-08-05 15:00:00,250.35,9.42,30.03,1061.1044656612644,0.23593341475948423
2002-08-05 16:00:00,168.43,9.36,29.33,837.7749252212373,0.20104445111617716
2002-08-05 17:00:00,82.62,9.17,28.48,566.7936746786694,0.1457673289082478
2002-08-05 18:00:00,16.98,8.6,27.6,266.6276384403497,0.06368432057278559
2002-08-05 19:00:00,0.0,8.02,27.04,20.173729828837807,0.0
2002-08-05 20:00:00,0.0,7.82,26.77,0.0,0.0
2002-08-05 21:00:00,0.0,7.86,26.63,0.0,0.0
2002-08-05 22:00:00,0.0,7.66,26.49,0.0,0.0
2002-08-05 23:00:00,0.0,7.52,26.34,0.0,0.0
2002-08-06 00:00:00,0.0,7.65,26.22,0.0,0.0
2002-08-06 01:00:00,0.0,7.62,26.14,0.0,0.0
2002-08-06 02:00:00,0.0,7.46,26.08,0.0,0.0
2002-08-06 03:00:00,0.0,7.26,26.04,0.0,0.0
2002-08-06 04:00:00,0.0,7.15,26.02,0.0,0.0
2002-08-06 05:00:00,0.0,7.11,25.98,0.0,0.0
2002-08-06 06:00:00,23.48,7.09,26.41,42.96652016171833,0.5464719952098858
2002-08-06 07:00:00,104.43,8.29,27.41,317.90990838156625,0.3284892897224819
2002-08-06 08:00:00,234.12,8.89,28.64,614.9852949854322,0.3806920294013629
2002-08-06 09:00:00,327.7,9.03,29.7,879.4401094693927,0.37262344129120595
2002-08-06 10:00:00,410.08,9.18,30.39,1093.2521932586096,0.375101008284001
2002-08-06 11:00:00,415.65,9.41,30.69,1241.8506061840208,0.3347020953488248
2002-08-06 12:00:00,307.0,9.75,30.78,1315.1086119752545,0.233440795082997
2002-08-06 13:00:00,324.75,10.12,30.54,1308.0337986022098,0.24827340115143365
2002-08-06 14:00:00,219.02,10.31,29.94,1221.1083029045806,0.17936164996915477
2002-08-06 15:00:00,166.07,10.21,29.31,1060.2559537629868,0.15663199004975722
2002-08-06 16:00:00,111.55,10.1,28.68,836.4385729503512,0.13336305092498563
2002-08-06 17:00:00,39.3,9.9,28.04,564.9089450933465,0.06956873376028061
2002-08-06 18:00:00,7.28,9.27,27.28,264.17136560649965,0.02755786942799861
2002-08-06 19:00:00,0.0,8.63,26.78,19.162318902994485,0.0
2002-08-06 20:00:00,0.0,8.47,26.55,0.0,0.0
2002-08-06 21:00:00,0.0,8.57,26.43,0.0,0.0
2002-08-06 22:00:00,0.0,8.82,26.36,0.0,0.0
2002-08-06 23:00:00,0.0,8.99,26.32,0.0,0.0
2002-08-07 00:00:00,0.0,9.15,26.28,0.0,0.0
2002-08-07 01:00:00,0.0,9.25,26.23,0.0,0.0
2002-08-07 02:00:00,0.0,9.23,26.2,0.0,0.0
2002-08-07 03:00:00,0.0,9.14,26.2,0.0,0.0
2002-08-07 04:00:00,0.0,9.1,26.19,0.0,0.0
2002-08-07 05:00:00,0.0,8.98,26.2,0.0,0.0
2002-08-07 06:00:00,11.4,8.68,26.46,42.00257644943369,0.27141192192636804
2002-08-07 07:00:00,43.62,9.22,27.13,316.48766862726546,0.137825275117977
2002-08-07 08:00:00,100.43,9.72,27.8,614.0638370340346,0.1635497711200239
2002-08-07 09:00:00,208.6,9.68,28.14,878.9276900829536,0.23733465489102093
2002-08-07 10:00:00,306.77,9.81,28.18,1093.029193896951,0.28066039014592115
2002-08-07 11:00:00,332.77,10.11,28.08,1241.7776848105652,0.2679787244290547
2002-08-07 12:00:00,243.15,10.46,27.78,1315.036198986544,0.1848998530895103
2002-08-07 13:00:00,258.9,10.76,27.51,1307.8122897492065,0.19796418953185407
2002-08-07 14:00:00,267.15,10.85,27.32,1220.5982545750053,0.21886808292464563
2002-08-07 15:00:00,86.2,10.48,27.06,1059.3375858330546,0.0813716053813129
2002-08-07 16:00:00,73.0,9.78,26.78,835.0199316022611,0.087423062896146
2002-08-07 17:00:00,36.3,9.13,26.43,562.9321693160063,0.06448379037230455
2002-08-07 18:00:00,7.22,8.82,26.04,261.6166303278075,0.027597633953748615
2002-08-07 19:00:00,0.0,8.4,25.9,18.144277267624837,0.0
2002-08-07 20:00:00,0.0,7.95,25.89,0.0,0.0
2002-08-07 21:00:00,0.0,7.84,25.9,0.0,0.0
2002-08-07 22:00:00,0.0,8.02,25.89,0.0,0.0
2002-08-07 23:00:00,0.0,8.29,25.89,0.0,0.0
2002-08-08 00:00:00,0.0,8.46,25.84,0.0,0.0
2002-08-08 01:00:00,0.0,8.94,25.82,0.0,0.0
2002-08-08 02:00:00,0.0,9.36,25.78,0.0,0.0
2002-08-08 03:00:00,0.0,9.68,25.77,0.0,0.0
2002-08-08 04:00:00,0.0,10.08,25.77,0.0,0.0
2002-08-08 05:00:00,0.0,10.09,25.72,0.0,0.0
2002-08-08 06:00:00,31.52,9.9,25.9,41.0587618599667,0.7676802361332958
2002-08-08 07:00:00,122.03,10.06,26.42,315.08079176573125,0.3872974906408503
2002-08-08 08:00:00,277.0,11.06,27.17,613.1558483493354,0.45176116438537794
2002-08-08 09:00:00,299.0,11.4,28.2,878.4230276989516,0.34038269782525743
2002-08-08 10:00:00,365.23,11.46,29.1,1092.8048099166479,0.33421338988053817
2002-08-08 11:00:00,401.83,11.41,29.58,1241.6914308269313,0.32361502223816796
2002-08-08 12:00:00,379.3,11.42,29.64,1314.936513261547,0.288454990925144
2002-08-08 13:00:00,335.83,11.46,29.45,1307.5485258957908,0.25683941616616146
2002-08-08 14:00:00,325.17,11.32,28.98,1220.0309478594156,0.2665260258934591
2002-08-08 15:00:00,258.23,10.96,28.3,1058.3479574659646,0.24399347887275952
2002-08-08 16:00:00,169.12,10.25,27.58,833.5179833169733,0.202899041634338
2002-08-08 17:00:00,68.68,9.0,26.93,560.8628166016017,0.12245418659797792
2002-08-08 18:00:00,12.85,8.06,26.35,258.963456347531,0.04962090088400426
2002-08-08 19:00:00,0.0,7.84,26.0,17.122547136021925,0.0
2002-08-08 20:00:00,0.0,7.98,25.85,0.0,0.0
2002-08-08 21:00:00,0.0,8.54,25.78,0.0,0.0
2002-08-08 22:00:00,0.0,9.05,25.73,0.0,0.0
2002-08-08 23:00:00,0.0,9.13,25.69,0.0,0.0
2002-08-09 00:00:00,0.0,8.98,25.63,0.0,0.0
2002-08-09 01:00:00,0.0,9.04,25.56,0.0,0.0
2002-08-09 02:00:00,0.0,9.17,25.53,0.0,0.0
2002-08-09 03:00:00,0.0,9.5,25.54,0.0,0.0
2002-08-09 04:00:00,0.0,9.4,25.54,0.0,0.0
2002-08-09 05:00:00,0.0,9.26,25.55,0.0,0.0
2002-08-09 06:00:00,20.4,9.04,25.82,40.135099807587316,0.5082832756813898
2002-08-09 07:00:00,109.32,9.4,26.49,313.6895290131629,0.3484974469626392
2002-08-09 08:00:00,249.55,10.22,27.29,612.26100774315,0.40758760862440696
2002-08-09 09:00:00,308.42,10.33,28.16,877.9252830485475,0.3513055221841071
2002-08-09 10:00:00,347.1,10.08,28.74,1092.5777735982638,0.3176890546261718
2002-08-09 11:00:00,451.5,10.01,29.1,1241.5902668913477,0.3636465362526163
2002-08-09 12:00:00,468.83,10.12,29.29,1314.8078077646705,0.3565768298844123
2002-08-09 13:00:00,483.8,10.23,29.3,1307.2407418054156,0.3700925044088124
2002-08-09 14:00:00,323.73,10.56,29.06,1219.4047520535405,0.2654819898436692
2002-08-09 15:00:00,154.38,10.91,28.5,1057.2857160547992,0.1460154030795574
2002-08-09 16:00:00,112.07,10.78,27.83,831.9317781981331,0.13471056514120724
2002-08-09 17:00:00,60.42,10.0,27.14,558.7004369334808,0.10814382092060838
2002-08-09 18:00:00,11.23,9.25,26.5,256.2119566318893,0.04383089746328515
2002-08-09 19:00:00,0.0,9.04,26.18,16.10015589727657,0.0
2002-08-09 20:00:00,0.0,9.06,26.08,0.0,0.0
2002-08-09 21:00:00,0.0,9.59,26.07,0.0,0.0
2002-08-09 22:00:00,0.0,9.71,26.0,0.0,0.0
2002-08-09 23:00:00,0.0,9.49,25.9,0.0,0.0
2002-08-10 00:00:00,0.0,9.55,25.81,0.0,0.0
2002-08-10 01:00:00,0.0,9.61,25.78,0.0,0.0
2002-08-10 02:00:00,0.0,9.69,25.76,0.0,0.0
2002-08-10 03:00:00,0.0,9.82,25.75,0.0,0.0
2002-08-10 04:00:00,0.0,9.76,25.74,0.0,0.0
2002-08-10 05:00:00,0.0,9.8,25.73,0.0,0.0
2002-08-10 06:00:00,22.6,9.66,25.97,39.231568042409464,0.576066701579945
2002-08-10 07:00:00,88.5,10.62,26.75,312.31407392145456,0.28336859395666336
2002-08-10 08:00:00,172.2,11.63,27.79,611.3789385687762,0.2816583777045316
2002-08-10 09:00:00,303.38,11.75,28.69,877.433568639638,0.34575836945736704
2002-08-10 10:00:00,333.1,11.68,29.46,1092.3467807707727,0.304939791890045
2002-08-10 11:00:00,300.42,11.5,29.92,1241.4725947163188,0.24198681572076677
2002-08-10 12:00:00,307.2,11.44,29.96,1314.6483326979533,0.23367465835487478
2002-08-10 13:00:00,242.3,11.63,29.79,1306.8871891008462,0.18540238363397324
2002-08-10 14:00:00,287.45,11.71,29.59,1218.718073035246,0.23586258902692644
2002-08-10 15:00:00,235.62,11.43,29.15,1056.1495640546702,0.22309340269519198
2002-08-10 16:00:00,166.65,11.16,28.42,830.2604373889817,0.2007201505639411
2002-08-10 17:00:00,69.0,10.54,27.61,556.4446637210131,0.12400154857913205
